scorer,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000
bodyparts,leftear,leftear,leftear,rightear,rightear,rightear,nose,nose,nose,tailbase,tailbase,tailbase,object1,object1,object1,object2,object2,object2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
271,140.30227661132812,353.92889404296875,0.999998927116394,152.98377990722656,353.0990295410156,0.9999960660934448,142.2205352783203,341.6335144042969,0.9999988079071045,152.71963500976562,401.5677795410156,0.9999997615814209,461.698486328125,425.51153564453125,0.9989101886749268,226.6674041748047,132.23883056640625,0.9512582421302795
272,143.73031616210938,352.7059631347656,0.9999960660934448,155.25775146484375,351.17889404296875,0.9999982118606567,149.3408966064453,339.2344970703125,0.9999938011169434,151.26527404785156,401.37677001953125,1.0,461.6278381347656,425.2109680175781,0.9974901676177979,226.8704376220703,132.20335388183594,0.908606231212616
273,145.09999084472656,351.3218994140625,0.999998927116394,157.67747497558594,351.17889404296875,0.9999990463256836,154.97015380859375,337.2000427246094,0.9999850988388062,150.866943359375,400.7961120605469,1.0,461.769287109375,425.5933837890625,0.9996693134307861,226.94805908203125,131.9567108154297,0.9734084010124207
274,145.60276794433594,345.1805114746094,0.999998927116394,160.33822631835938,351.17889404296875,0.9999990463256836,156.41958618164062,333.0874328613281,0.9999945163726807,148.5122528076172,395.216064453125,0.9999998807907104,461.28863525390625,425.5933837890625,0.9988601207733154,226.94805908203125,131.82772827148438,0.9677112698554993
275,145.60276794433594,331.3147888183594,0.9999996423721313,160.33822631835938,335.6836853027344,0.9999996423721313,156.41958618164062,320.880126953125,0.9999843835830688,147.77626037597656,382.87841796875,1.0,461.16046142578125,425.5892333984375,0.9992420673370361,226.95179748535156,131.82772827148438,0.9951689839363098
276,145.60276794433594,328.1033935546875,0.9999973773956299,160.33822631835938,335.5693359375,0.9999991655349731,156.41958618164062,316.38751220703125,0.9998348951339722,147.77626037597656,378.3109436035156,0.9999998807907104,461.16046142578125,425.5892333984375,0.998943030834198,226.95179748535156,131.82772827148438,0.9814395308494568
277,145.34693908691406,328.0835266113281,0.9999986886978149,158.26040649414062,332.27130126953125,0.9999856948852539,153.66348266601562,315.8247985839844,0.9999896287918091,147.9825439453125,378.09588623046875,0.9999998807907104,461.01202392578125,425.5892333984375,0.9958695769309998,226.6705780029297,131.72349548339844,0.979699432849884
278,142.01467895507812,325.9444885253906,0.9999996423721313,153.99276733398438,322.2081604003906,0.9999988079071045,142.72470092773438,310.7362976074219,0.9999978542327881,147.9825439453125,376.8030090332031,0.9999998807907104,461.01202392578125,425.5816650390625,0.9981734752655029,226.5624542236328,131.72349548339844,0.9857974648475647
279,142.01393127441406,321.864501953125,0.9999994039535522,152.91311645507812,318.95355224609375,0.9999871253967285,142.29006958007812,307.6214294433594,0.9999988079071045,150.0896759033203,373.72100830078125,1.0,461.16046142578125,425.5816650390625,0.999582827091217,226.5624542236328,131.72349548339844,0.9434438347816467
280,139.93572998046875,314.801025390625,0.9999887943267822,151.367919921875,311.7254333496094,0.9999983310699463,141.233154296875,301.4085388183594,0.9999972581863403,150.0896759033203,368.1026306152344,1.0,461.2004699707031,426.38153076171875,0.9987008571624756,226.4011993408203,131.6278533935547,0.988664984703064
281,139.822509765625,309.201904296875,0.9999996423721313,150.26376342773438,303.5674133300781,0.9999980926513672,135.20761108398438,295.6593017578125,0.9999996423721313,150.0896759033203,358.8365478515625,0.9999996423721313,461.26251220703125,426.34014892578125,0.9995055198669434,226.22650146484375,131.5755157470703,0.9627742767333984
282,133.4656219482422,306.3157958984375,0.9999998807907104,147.1597442626953,298.78509521484375,0.9999946355819702,128.70867919921875,288.0978088378906,0.9999995231628418,150.05722045898438,353.2070007324219,1.0,461.26251220703125,426.38153076171875,0.9986897110939026,226.22650146484375,131.5755157470703,0.9844339489936829
283,132.2101593017578,303.4115295410156,0.9999998807907104,146.29312133789062,294.10052490234375,0.9999897480010986,128.70867919921875,282.8044738769531,0.9999982118606567,149.050537109375,346.7992858886719,1.0,461.2349853515625,426.38153076171875,0.9990227222442627,226.22650146484375,131.33436584472656,0.9908778071403503
284,132.2101593017578,299.67144775390625,0.9999998807907104,146.29312133789062,293.2677307128906,0.9999986886978149,128.70867919921875,280.8587646484375,0.9999994039535522,149.04244995117188,345.8055114746094,1.0,461.3295593261719,426.34014892578125,0.9984923601150513,226.49954223632812,131.33436584472656,0.9902443885803223
285,132.2101593017578,286.1802978515625,0.9999998807907104,146.29312133789062,287.1867370605469,0.9999992847442627,139.43350219726562,270.0687255859375,0.9999990463256836,148.63438415527344,338.9147033691406,1.0,461.3759765625,425.406494140625,0.9905931353569031,226.6910400390625,131.54220581054688,0.9909960627555847
286,136.36666870117188,270.7135925292969,0.999996542930603,150.0829315185547,271.0243835449219,0.9999996423721313,143.62718200683594,255.8286590576172,0.9999990463256836,146.53184509277344,326.485595703125,1.0,461.3759765625,425.406494140625,0.999117910861969,226.89764404296875,131.60824584960938,0.926914632320404
287,137.2974090576172,263.018310546875,0.9999994039535522,151.0137481689453,263.904541015625,0.9999995231628418,144.28208923339844,247.30255126953125,0.9999992847442627,145.72515869140625,320.9610900878906,0.9999997615814209,461.5653991699219,425.406494140625,0.998917818069458,226.93624877929688,131.82382202148438,0.9350636005401611
288,139.3348388671875,248.85354614257812,0.999995231628418,152.181396484375,251.12606811523438,0.9999980926513672,145.22581481933594,229.8995819091797,0.9999985694885254,145.37387084960938,306.5848083496094,1.0,461.5653991699219,425.544189453125,0.9988822340965271,226.93624877929688,131.82382202148438,0.9965236783027649
289,140.2532196044922,226.27569580078125,0.9999997615814209,153.5413360595703,226.90191650390625,0.9999996423721313,146.6067352294922,209.9071807861328,0.9999997615814209,145.37387084960938,282.723388671875,0.9999998807907104,461.3759765625,425.544189453125,0.9968935251235962,226.93624877929688,131.85455322265625,0.9823287129402161
290,141.10519409179688,206.51803588867188,0.9999959468841553,153.7962646484375,208.34426879882812,0.9999992847442627,148.93875122070312,189.02944946289062,0.9999990463256836,145.72515869140625,263.1989440917969,1.0,461.2617492675781,425.544189453125,0.994451105594635,226.93624877929688,131.82382202148438,0.9617636203765869
291,144.51605224609375,188.03030395507812,0.9999978542327881,156.1439666748047,192.97740173339844,0.9999995231628418,157.52044677734375,173.9243621826172,0.9999971389770508,146.47052001953125,246.74551391601562,1.0,461.2617492675781,425.062744140625,0.9981641173362732,227.27267456054688,131.41929626464844,0.7578702569007874
292,152.6443634033203,174.88629150390625,0.9999946355819702,166.22311401367188,181.0292205810547,1.0,166.8793487548828,161.66773986816406,0.9999948740005493,146.85447692871094,230.39181518554688,0.9999998807907104,460.7137451171875,424.575927734375,0.9949992895126343,227.02865600585938,130.98533630371094,0.8990005850791931
293,154.6480712890625,159.1095733642578,0.9999979734420776,167.66583251953125,167.7462615966797,0.9999997615814209,171.2484893798828,148.34422302246094,0.9999963045120239,146.97463989257812,215.3505401611328,1.0,225.6389923095703,132.3808135986328,0.9987642765045166,227.27267456054688,130.31597900390625,0.9247539639472961
294,158.73780822753906,150.40652465820312,0.9999988079071045,168.46713256835938,160.67269897460938,0.9999994039535522,179.13119506835938,146.72463989257812,0.9999997615814209,147.90548706054688,209.33816528320312,1.0,225.6389923095703,132.46615600585938,0.9984076619148254,227.5684051513672,129.93572998046875,0.8344360589981079
295,158.73780822753906,144.10626220703125,0.9999979734420776,169.89410400390625,159.8400421142578,0.9999936819076538,179.13119506835938,141.5059051513672,0.9999967813491821,148.1293182373047,202.84378051757812,1.0,460.7137451171875,424.575927734375,0.9993371367454529,227.65158081054688,130.31597900390625,0.42555102705955505
296,158.73780822753906,143.97946166992188,0.999998927116394,169.89410400390625,149.6934356689453,0.9999997615814209,179.13119506835938,132.24794006347656,0.999998927116394,148.21261596679688,199.97218322753906,1.0,225.6389923095703,132.46615600585938,0.999530553817749,227.7297821044922,130.31597900390625,0.3805049955844879
297,155.11582946777344,138.46044921875,0.9999991655349731,169.89410400390625,147.93011474609375,0.9999997615814209,164.2754669189453,128.4086151123047,0.9999996423721313,149.52078247070312,199.1688690185547,0.9999998807907104,225.6389923095703,132.46615600585938,0.9994493126869202,227.8330078125,131.596435546875,0.3735712468624115
298,147.56570434570312,126.2768325805664,0.9999997615814209,159.4097442626953,126.80867004394531,0.9999991655349731,154.96224975585938,108.3670654296875,0.9999986886978149,149.52078247070312,185.0178680419922,0.9999998807907104,461.0812072753906,424.86810302734375,0.998412013053894,227.7297821044922,131.70065307617188,0.5383003354072571
299,143.64735412597656,102.61193084716797,0.9999996423721313,155.25428771972656,99.70084381103516,0.9999995231628418,146.3385009765625,85.54317474365234,0.9999998807907104,150.27037048339844,159.68833923339844,0.9999998807907104,461.2016906738281,425.74615478515625,0.9998212456703186,227.7297821044922,131.70065307617188,0.8894888162612915
300,143.1574249267578,82.06330108642578,0.9999997615814209,154.40768432617188,80.36902618408203,0.9999995231628418,145.96682739257812,66.37749481201172,1.0,148.44131469726562,139.50924682617188,1.0,461.0812072753906,425.74615478515625,0.9975600242614746,227.5862274169922,131.73135375976562,0.9899124503135681
301,142.63259887695312,65.6835708618164,0.9999995231628418,153.4430389404297,63.38129806518555,0.9999971389770508,145.4300537109375,53.50093078613281,1.0,148.44131469726562,124.70321655273438,1.0,461.2016906738281,425.74615478515625,0.9967484474182129,227.16925048828125,131.73643493652344,0.9980734586715698
302,141.14239501953125,53.47869873046875,0.9999997615814209,153.2308807373047,51.666770935058594,0.9999988079071045,145.4300537109375,38.67251968383789,0.9999995231628418,146.5580291748047,111.57882690429688,1.0,461.2016906738281,425.63519287109375,0.9965468049049377,226.70892333984375,131.739501953125,0.9994356036186218
303,140.3329620361328,49.06416320800781,0.999998927116394,152.555908203125,47.39560317993164,0.999997615814209,142.1199493408203,32.23822784423828,0.9999994039535522,146.09768676757812,103.90866088867188,1.0,461.04803466796875,425.83892822265625,0.9995098114013672,226.62782287597656,131.73643493652344,0.9992689490318298
304,140.09445190429688,46.971160888671875,0.9999997615814209,152.555908203125,46.608219146728516,0.999997615814209,141.08375549316406,32.13666534423828,0.9999997615814209,145.82186889648438,102.9458999633789,1.0,461.04803466796875,425.925048828125,0.9974314570426941,226.62782287597656,131.73643493652344,0.999468982219696
305,140.09445190429688,45.407466888427734,0.9999986886978149,152.555908203125,44.097042083740234,0.9999970197677612,139.7725067138672,26.387557983398438,0.9999997615814209,145.7068634033203,98.81002807617188,1.0,461.37945556640625,425.63519287109375,0.9990430474281311,226.62782287597656,131.10443115234375,0.9990341663360596
306,140.03631591796875,45.407466888427734,0.9999957084655762,152.2951202392578,42.976783752441406,0.9999908208847046,139.4779815673828,26.387557983398438,0.9999995231628418,144.2255859375,90.91114807128906,0.9999994039535522,461.37945556640625,426.0248107910156,0.9995958209037781,226.62973022460938,131.10443115234375,0.9998284578323364
307,139.6350555419922,45.407466888427734,0.9999967813491821,152.22488403320312,42.976783752441406,0.9999942779541016,139.4779815673828,26.387557983398438,0.9999996423721313,144.2255859375,90.23064422607422,0.9999995231628418,461.3880920410156,426.0248107910156,0.9979420304298401,226.62973022460938,131.10443115234375,0.9998781681060791
308,131.49093627929688,48.92373275756836,0.9999998807907104,148.4780731201172,42.976783752441406,0.9999979734420776,127.42223358154297,26.929075241088867,0.9999995231628418,144.2255859375,90.16387939453125,0.9999998807907104,461.61944580078125,425.68060302734375,0.9976752400398254,226.62973022460938,131.11703491210938,0.9990078806877136
309,131.49093627929688,52.680938720703125,1.0,145.13262939453125,43.60883712768555,0.9999810457229614,120.2094497680664,32.0080680847168,0.9999998807907104,148.4633331298828,88.81765747070312,0.9999998807907104,461.61944580078125,425.68060302734375,0.9966586828231812,226.5672149658203,131.4679412841797,0.9978201389312744
310,131.49093627929688,54.4482307434082,1.0,145.11514282226562,43.60883712768555,0.999968409538269,119.78545379638672,33.99333190917969,1.0,149.19366455078125,88.32111358642578,1.0,461.61944580078125,425.702392578125,0.9989010095596313,226.5672149658203,131.93653869628906,0.9992734789848328
311,131.49429321289062,57.609161376953125,0.9999998807907104,140.4027099609375,45.978919982910156,0.9999336004257202,117.91421508789062,40.46299362182617,0.9999915361404419,149.8083953857422,87.7726821899414,1.0,461.5351867675781,425.702392578125,0.9967160224914551,226.5672149658203,131.93653869628906,0.9957231283187866
312,132.2574920654297,67.60289001464844,0.9999994039535522,139.8103790283203,49.24636459350586,0.9942668080329895,117.91421508789062,53.16138458251953,0.9998019337654114,150.5725860595703,87.70274353027344,0.9999991655349731,460.9655456542969,425.702392578125,0.9981069564819336,226.41253662109375,131.98886108398438,0.9835945963859558
313,133.48516845703125,67.60289001464844,0.9999862909317017,139.8103790283203,51.91420364379883,0.9988192915916443,119.78545379638672,58.28994369506836,0.9996633529663086,150.5725860595703,85.66849517822266,0.9999990463256836,460.9655456542969,425.702392578125,0.9995217323303223,226.41253662109375,132.56881713867188,0.9993207454681396
314,135.45974731445312,67.60289001464844,0.9980508089065552,139.7982635498047,53.669368743896484,0.9801309108734131,121.4315185546875,59.183624267578125,0.6956242322921753,150.60594177246094,84.17845153808594,0.9999995231628418,460.89306640625,425.5069274902344,0.9995286464691162,226.47381591796875,132.93235778808594,0.9913516044616699
315,139.92398071289062,66.79163360595703,0.9969747066497803,139.8103790283203,54.56333541870117,0.9890300631523132,128.0641632080078,59.183624267578125,0.2459450215101242,150.5725860595703,84.14129638671875,0.9999979734420776,460.80975341796875,425.5069274902344,0.9983811378479004,226.47381591796875,132.77325439453125,0.9988172650337219
316,139.92398071289062,66.79163360595703,0.9958947896957397,140.31809997558594,54.749385833740234,0.9914966821670532,128.0641632080078,58.28994369506836,0.08321616798639297,150.5725860595703,84.14129638671875,0.9999978542327881,460.8204345703125,425.49517822265625,0.9992344379425049,226.47381591796875,132.77325439453125,0.9893655776977539
317,139.92398071289062,63.75337600708008,0.9959874749183655,140.7589874267578,54.749385833740234,0.9964419007301331,128.3556365966797,50.98466110229492,0.3575006425380707,150.60594177246094,84.17845153808594,0.9999983310699463,460.8204345703125,425.2380065917969,0.9986239671707153,226.7003631591797,132.77325439453125,0.9949948787689209
318,138.1097412109375,63.52349090576172,0.9999781847000122,143.1049346923828,54.56333541870117,0.9983667731285095,131.3594970703125,45.120914459228516,0.9983162879943848,151.577392578125,87.24282836914062,0.9999996423721313,460.8204345703125,424.8345947265625,0.997261643409729,226.74974060058594,132.61964416503906,0.99830162525177
